14.001000	1.011964
14.011000	1.011853
14.021000	1.011740
14.031000	1.011626
14.041000	1.011511
14.051000	1.011395
14.061000	1.011279
14.071000	1.011161
14.081000	1.011043
14.091000	1.010924
14.101000	1.010803
14.111000	1.010683
14.121000	1.010561
14.131000	1.010438
14.141000	1.010315
14.151000	1.010191
14.161000	1.010067
14.171000	1.009941
14.181000	1.009815
14.191000	1.009688
14.201000	1.009561
14.211000	1.009433
14.221000	1.009304
14.231000	1.009174
14.241000	1.009044
14.251000	1.008914
14.261000	1.008783
14.271000	1.008651
14.281000	1.008519
14.291000	1.008386
14.301000	1.008253
14.311000	1.008119
14.321000	1.007985
14.331000	1.007850
14.341000	1.007715
14.351000	1.007580
14.361000	1.007444
14.371000	1.007307
14.381000	1.007171
14.391000	1.007034
14.401000	1.006896
14.411000	1.006759
14.421000	1.006621
14.431000	1.006482
14.441000	1.006344
14.451000	1.006205
14.461000	1.006066
14.471000	1.005927
14.481000	1.005787
14.491000	1.005648
14.501000	1.005508
14.511000	1.005368
14.521000	1.005228
14.531000	1.005087
14.541000	1.004947
14.551000	1.004806
14.561000	1.004666
14.571000	1.004525
14.581000	1.004384
14.591000	1.004244
14.601000	1.004103
14.611000	1.003962
14.621000	1.003821
14.631000	1.003680
14.641000	1.003540
14.651000	1.003399
14.661000	1.003258
14.671000	1.003118
14.681000	1.002977
14.691000	1.002837
14.701000	1.002697
14.711000	1.002557
14.721000	1.002417
14.731000	1.002277
14.741000	1.002137
14.751000	1.001998
14.761000	1.001859
14.771000	1.001720
14.781000	1.001581
14.791000	1.001442
14.801000	1.001304
14.811000	1.001166
14.821000	1.001028
14.831000	1.000891
14.841000	1.000754
14.851000	1.000617
14.861000	1.000481
14.871000	1.000345
14.881000	1.000209
14.891000	1.000074
14.901000	0.999939
14.911000	0.999804
14.921000	0.999670
14.931000	0.999536
14.941000	0.999403
14.951000	0.999270
14.961000	0.999138
14.971000	0.999006
14.981000	0.998875
14.991000	0.998744
15.001000	0.998614
15.011000	0.998484
15.021000	0.998354
15.031000	0.998226
15.041000	0.998097
15.051000	0.997970
15.061000	0.997843
15.071000	0.997716
15.081000	0.997590
15.091000	0.997465
15.101000	0.997340
15.111000	0.997216
15.121000	0.997093
15.131000	0.996970
15.141000	0.996848
15.151000	0.996727
15.161000	0.996606
15.171000	0.996486
15.181000	0.996367
15.191000	0.996248
15.201000	0.996130
15.211000	0.996013
15.221000	0.995896
15.231000	0.995781
15.241000	0.995666
15.251000	0.995552
15.261000	0.995438
15.271000	0.995326
15.281000	0.995214
15.291000	0.995103
15.301000	0.994992
15.311000	0.994883
15.321000	0.994774
15.331000	0.994667
15.341000	0.994560
15.351000	0.994453
15.361000	0.994348
15.371000	0.994244
15.381000	0.994140
15.391000	0.994038
15.401000	0.993936
15.411000	0.993835
15.421000	0.993735
15.431000	0.993636
15.441000	0.993538
15.451000	0.993441
15.461000	0.993344
15.471000	0.993249
15.481000	0.993154
15.491000	0.993061
15.501000	0.992968
15.511000	0.992877
15.521000	0.992786
15.531000	0.992696
15.541000	0.992607
15.551000	0.992520
15.561000	0.992433
15.571000	0.992347
15.581000	0.992262
15.591000	0.992178
15.601000	0.992096
15.611000	0.992014
15.621000	0.991933
15.631000	0.991853
15.641000	0.991774
15.651000	0.991697
15.661000	0.991620
15.671000	0.991544
15.681000	0.991470
15.691000	0.991396
15.701000	0.991323
15.711000	0.991252
15.721000	0.991181
15.731000	0.991112
15.741000	0.991044
15.751000	0.990976
15.761000	0.990910
15.771000	0.990845
15.781000	0.990781
15.791000	0.990718
15.801000	0.990656
15.811000	0.990595
15.821000	0.990535
15.831000	0.990476
15.841000	0.990418
15.851000	0.990362
15.861000	0.990306
15.871000	0.990252
15.881000	0.990199
15.891000	0.990146
15.901000	0.990095
15.911000	0.990045
15.921000	0.989996
15.931000	0.989948
15.941000	0.989902
15.951000	0.989856
15.961000	0.989811
15.971000	0.989768
15.981000	0.989725
15.991000	0.989684
16.001000	0.989644
16.011000	0.989605
16.021000	0.989567
16.031000	0.989530
16.041000	0.989494
16.051000	0.989460
16.061000	0.989426
16.071000	0.989393
16.081000	0.989362
16.091000	0.989332
16.101000	0.989303
16.111000	0.989274
16.121000	0.989247
16.131000	0.989222
16.141000	0.989197
16.151000	0.989173
16.161000	0.989150
16.171000	0.989129
16.181000	0.989108
16.191000	0.989089
16.201000	0.989071
16.211000	0.989054
16.221000	0.989038
16.231000	0.989022
16.241000	0.989009
16.251000	0.988996
16.261000	0.988984
16.271000	0.988973
16.281000	0.988963
16.291000	0.988955
16.301000	0.988947
16.311000	0.988941
16.321000	0.988935
16.331000	0.988931
16.341000	0.988928
16.351000	0.988926
16.361000	0.988924
16.371000	0.988924
16.381000	0.988925
16.391000	0.988927
16.401000	0.988930
16.411000	0.988934
16.421000	0.988939
16.431000	0.988945
16.441000	0.988952
16.451000	0.988960
16.461000	0.988969
16.471000	0.988979
16.481000	0.988990
16.491000	0.989002
16.501000	0.989016
16.511000	0.989030
16.521000	0.989045
16.531000	0.989061
16.541000	0.989078
16.551000	0.989096
16.561000	0.989115
16.571000	0.989135
16.581000	0.989155
16.591000	0.989177
16.601000	0.989200
16.611000	0.989224
16.621000	0.989248
16.631000	0.989274
16.641000	0.989300
16.651000	0.989328
16.661000	0.989356
16.671000	0.989385
16.681000	0.989416
16.691000	0.989447
16.701000	0.989479
16.711000	0.989511
16.721000	0.989545
16.731000	0.989580
16.741000	0.989615
16.751000	0.989651
16.761000	0.989689
16.771000	0.989727
16.781000	0.989766
16.791000	0.989805
16.801000	0.989846
16.811000	0.989887
16.821000	0.989929
16.831000	0.989972
16.841000	0.990016
16.851000	0.990061
16.861000	0.990106
16.871000	0.990152
16.881000	0.990199
16.891000	0.990247
16.901000	0.990295
16.911000	0.990345
16.921000	0.990395
16.931000	0.990445
16.941000	0.990497
16.951000	0.990549
16.961000	0.990602
16.971000	0.990656
16.981000	0.990710
16.991000	0.990765
17.001000	0.990821
17.011000	0.990877
17.021000	0.990934
17.031000	0.990992
17.041000	0.991051
17.051000	0.991110
17.061000	0.991169
17.071000	0.991230
17.081000	0.991291
17.091000	0.991352
17.101000	0.991415
17.111000	0.991478
17.121000	0.991541
17.131000	0.991605
17.141000	0.991670
17.151000	0.991735
17.161000	0.991801
17.171000	0.991867
17.181000	0.991934
17.191000	0.992001
17.201000	0.992069
17.211000	0.992138
17.221000	0.992207
17.231000	0.992276
17.241000	0.992346
17.251000	0.992417
17.261000	0.992488
17.271000	0.992559
17.281000	0.992631
17.291000	0.992704
17.301000	0.992776
17.311000	0.992850
17.321000	0.992923
17.331000	0.992998
17.341000	0.993072
17.351000	0.993147
17.361000	0.993223
17.371000	0.993298
17.381000	0.993375
17.391000	0.993451
17.401000	0.993528
17.411000	0.993605
17.421000	0.993683
17.431000	0.993761
17.441000	0.993839
17.451000	0.993918
17.461000	0.993997
17.471000	0.994076
17.481000	0.994155
17.491000	0.994235
17.501000	0.994315
17.511000	0.994396
17.521000	0.994476
17.531000	0.994557
17.541000	0.994638
17.551000	0.994720
17.561000	0.994801
17.571000	0.994883
17.581000	0.994965
17.591000	0.995047
17.601000	0.995130
17.611000	0.995212
17.621000	0.995295
17.631000	0.995378
17.641000	0.995461
17.651000	0.995544
17.661000	0.995628
17.671000	0.995711
17.681000	0.995795
17.691000	0.995879
17.701000	0.995963
17.711000	0.996047
17.721000	0.996131
17.731000	0.996215
17.741000	0.996299
17.751000	0.996383
17.761000	0.996468
17.771000	0.996552
17.781000	0.996636
17.791000	0.996721
17.801000	0.996805
17.811000	0.996890
17.821000	0.996974
17.831000	0.997059
17.841000	0.997143
17.851000	0.997227
17.861000	0.997312
17.871000	0.997396
17.881000	0.997481
17.891000	0.997565
17.901000	0.997649
17.911000	0.997733
17.921000	0.997817
17.931000	0.997901
17.941000	0.997985
17.951000	0.998069
17.961000	0.998152
17.971000	0.998236
17.981000	0.998319
17.991000	0.998403
18.001000	0.998486
18.011000	0.998569
18.021000	0.998651
18.031000	0.998734
18.041000	0.998817
18.051000	0.998899
18.061000	0.998981
18.071000	0.999063
18.081000	0.999144
18.091000	0.999226
18.101000	0.999307
18.111000	0.999388
18.121000	0.999469
18.131000	0.999549
18.141000	0.999630
18.151000	0.999710
18.161000	0.999790
18.171000	0.999869
18.181000	0.999948
18.191000	1.000027
18.201000	1.000106
18.211000	1.000184
18.221000	1.000262
18.231000	1.000340
18.241000	1.000417
18.251000	1.000494
18.261000	1.000571
18.271000	1.000647
18.281000	1.000723
18.291000	1.000799
18.301000	1.000874
18.311000	1.000949
18.321000	1.001024
18.331000	1.001098
18.341000	1.001171
18.351000	1.001245
18.361000	1.001318
18.371000	1.001390
18.381000	1.001462
18.391000	1.001534
18.401000	1.001605
18.411000	1.001676
18.421000	1.001747
18.431000	1.001817
18.441000	1.001886
18.451000	1.001955
18.461000	1.002024
18.471000	1.002092
18.481000	1.002160
18.491000	1.002227
18.501000	1.002294
18.511000	1.002360
18.521000	1.002425
18.531000	1.002491
18.541000	1.002555
18.551000	1.002619
18.561000	1.002683
18.571000	1.002746
18.581000	1.002809
18.591000	1.002871
18.601000	1.002933
18.611000	1.002994
18.621000	1.003054
18.631000	1.003114
18.641000	1.003173
18.651000	1.003232
18.661000	1.003290
18.671000	1.003348
18.681000	1.003405
18.691000	1.003462
18.701000	1.003518
18.711000	1.003573
18.721000	1.003628
18.731000	1.003682
18.741000	1.003736
18.751000	1.003789
18.761000	1.003841
18.771000	1.003893
18.781000	1.003944
18.791000	1.003994
18.801000	1.004044
18.811000	1.004094
18.821000	1.004142
18.831000	1.004190
18.841000	1.004238
18.851000	1.004285
18.861000	1.004331
18.871000	1.004376
18.881000	1.004421
18.891000	1.004465
18.901000	1.004509
18.911000	1.004552
18.921000	1.004594
18.931000	1.004636
18.941000	1.004677
18.951000	1.004717
18.961000	1.004757
18.971000	1.004796
18.981000	1.004834
18.991000	1.004871
19.001000	1.004908
19.011000	1.004945
19.021000	1.004980
19.031000	1.005015
19.041000	1.005050
19.051000	1.005083
19.061000	1.005116
19.071000	1.005148
19.081000	1.005180
19.091000	1.005211
19.101000	1.005241
19.111000	1.005270
19.121000	1.005299
19.131000	1.005327
19.141000	1.005355
19.151000	1.005381
19.161000	1.005407
19.171000	1.005433
19.181000	1.005457
19.191000	1.005481
19.201000	1.005504
19.211000	1.005527
19.221000	1.005549
19.231000	1.005570
19.241000	1.005590
19.251000	1.005610
19.261000	1.005629
19.271000	1.005648
19.281000	1.005665
19.291000	1.005682
19.301000	1.005699
19.311000	1.005714
19.321000	1.005729
19.331000	1.005743
19.341000	1.005757
19.351000	1.005770
19.361000	1.005782
19.371000	1.005793
19.381000	1.005804
19.391000	1.005814
19.401000	1.005824
19.411000	1.005832
19.421000	1.005840
19.431000	1.005848
19.441000	1.005854
19.451000	1.005860
19.461000	1.005865
19.471000	1.005870
19.481000	1.005874
19.491000	1.005877
19.501000	1.005880
19.511000	1.005882
19.521000	1.005883
19.531000	1.005883
19.541000	1.005883
19.551000	1.005882
19.561000	1.005881
19.571000	1.005879
19.581000	1.005876
19.591000	1.005873
19.601000	1.005869
19.611000	1.005864
19.621000	1.005859
19.631000	1.005853
19.641000	1.005846
19.651000	1.005839
19.661000	1.005831
19.671000	1.005822
19.681000	1.005813
19.691000	1.005803
19.701000	1.005792
19.711000	1.005781
19.721000	1.005770
19.731000	1.005757
19.741000	1.005744
19.751000	1.005731
19.761000	1.005716
19.771000	1.005702
19.781000	1.005686
19.791000	1.005670
19.801000	1.005654
19.811000	1.005636
19.821000	1.005619
19.831000	1.005600
19.841000	1.005581
19.851000	1.005562
19.861000	1.005542
19.871000	1.005521
19.881000	1.005500
19.891000	1.005478
19.901000	1.005456
19.911000	1.005433
19.921000	1.005409
19.931000	1.005385
19.941000	1.005361
19.951000	1.005336
19.961000	1.005310
19.971000	1.005284
19.981000	1.005257
19.991000	1.005230
20.001000	1.005202
20.011000	1.005174
20.021000	1.005145
20.031000	1.005116
20.041000	1.005086
20.051000	1.005056
20.061000	1.005025
20.071000	1.004994
20.081000	1.004962
20.091000	1.004930
20.101000	1.004897
20.111000	1.004864
20.121000	1.004830
20.131000	1.004796
20.141000	1.004762
20.151000	1.004727
20.161000	1.004692
20.171000	1.004656
20.181000	1.004620
20.191000	1.004583
20.201000	1.004546
20.211000	1.004508
20.221000	1.004470
20.231000	1.004432
20.241000	1.004393
20.251000	1.004354
20.261000	1.004314
20.271000	1.004275
20.281000	1.004234
20.291000	1.004194
20.301000	1.004153
20.311000	1.004111
20.321000	1.004069
20.331000	1.004027
20.341000	1.003985
20.351000	1.003942
20.361000	1.003899
20.371000	1.003855
20.381000	1.003811
20.391000	1.003767
20.401000	1.003723
20.411000	1.003678
20.421000	1.003633
20.431000	1.003588
20.441000	1.003542
20.451000	1.003496
20.461000	1.003450
20.471000	1.003403
20.481000	1.003357
20.491000	1.003310
20.501000	1.003262
20.511000	1.003215
20.521000	1.003167
20.531000	1.003119
20.541000	1.003071
20.551000	1.003022
20.561000	1.002973
20.571000	1.002924
20.581000	1.002875
20.591000	1.002826
20.601000	1.002776
20.611000	1.002727
20.621000	1.002677
20.631000	1.002627
20.641000	1.002576
20.651000	1.002526
20.661000	1.002475
20.671000	1.002424
20.681000	1.002373
20.691000	1.002322
20.701000	1.002271
20.711000	1.002219
20.721000	1.002168
20.731000	1.002116
20.741000	1.002064
20.751000	1.002013
20.761000	1.001960
20.771000	1.001908
20.781000	1.001856
20.791000	1.001804
20.801000	1.001751
20.811000	1.001699
20.821000	1.001646
20.831000	1.001594
20.841000	1.001541
20.851000	1.001488
20.861000	1.001436
20.871000	1.001383
20.881000	1.001330
20.891000	1.001277
20.901000	1.001224
20.911000	1.001171
20.921000	1.001118
20.931000	1.001065
20.941000	1.001012
20.951000	1.000959
20.961000	1.000906
20.971000	1.000853
20.981000	1.000800
20.991000	1.000747
21.001000	1.000694
21.011000	1.000641
21.021000	1.000588
21.031000	1.000535
21.041000	1.000482
21.051000	1.000430
21.061000	1.000377
21.071000	1.000324
21.081000	1.000272
21.091000	1.000219
21.101000	1.000167
21.111000	1.000115
21.121000	1.000062
21.131000	1.000010
21.141000	0.999958
21.151000	0.999906
21.161000	0.999854
21.171000	0.999803
21.181000	0.999751
21.191000	0.999700
21.201000	0.999648
21.211000	0.999597
21.221000	0.999546
21.231000	0.999495
21.241000	0.999444
21.251000	0.999394
21.261000	0.999343
21.271000	0.999293
21.281000	0.999243
21.291000	0.999193
21.301000	0.999143
21.311000	0.999093
21.321000	0.999044
21.331000	0.998995
21.341000	0.998946
21.351000	0.998897
21.361000	0.998848
21.371000	0.998800
21.381000	0.998752
21.391000	0.998704
21.401000	0.998656
21.411000	0.998608
21.421000	0.998561
21.431000	0.998514
21.441000	0.998467
21.451000	0.998421
21.461000	0.998374
21.471000	0.998328
21.481000	0.998282
21.491000	0.998237
21.501000	0.998192
21.511000	0.998146
21.521000	0.998102
21.531000	0.998057
21.541000	0.998013
21.551000	0.997969
21.561000	0.997926
21.571000	0.997882
21.581000	0.997839
21.591000	0.997796
21.601000	0.997754
21.611000	0.997712
21.621000	0.997670
21.631000	0.997629
21.641000	0.997587
21.651000	0.997547
21.661000	0.997506
21.671000	0.997466
21.681000	0.997426
21.691000	0.997386
21.701000	0.997347
21.711000	0.997308
21.721000	0.997270
21.731000	0.997232
21.741000	0.997194
21.751000	0.997156
21.761000	0.997119
21.771000	0.997082
21.781000	0.997046
21.791000	0.997010
21.801000	0.996974
21.811000	0.996939
21.821000	0.996904
21.831000	0.996869
21.841000	0.996835
21.851000	0.996801
21.861000	0.996768
21.871000	0.996735
21.881000	0.996702
21.891000	0.996670
21.901000	0.996638
21.911000	0.996607
21.921000	0.996576
21.931000	0.996545
21.941000	0.996515
21.951000	0.996485
21.961000	0.996455
21.971000	0.996426
21.981000	0.996398
21.991000	0.996370
22.001000	0.996342
22.011000	0.996314
22.021000	0.996287
22.031000	0.996261
22.041000	0.996235
22.051000	0.996209
22.061000	0.996184
22.071000	0.996159
22.081000	0.996134
22.091000	0.996110
22.101000	0.996087
22.111000	0.996063
22.121000	0.996041
22.131000	0.996018
22.141000	0.995996
22.151000	0.995975
22.161000	0.995954
22.171000	0.995933
22.181000	0.995913
22.191000	0.995894
22.201000	0.995874
22.211000	0.995856
22.221000	0.995837
22.231000	0.995819
22.241000	0.995802
22.251000	0.995785
22.261000	0.995768
22.271000	0.995752
22.281000	0.995737
22.291000	0.995721
22.301000	0.995707
22.311000	0.995692
22.321000	0.995678
22.331000	0.995665
22.341000	0.995652
22.351000	0.995639
22.361000	0.995627
22.371000	0.995616
22.381000	0.995604
22.391000	0.995594
22.401000	0.995583
22.411000	0.995574
22.421000	0.995564
22.431000	0.995555
22.441000	0.995547
22.451000	0.995539
22.461000	0.995531
22.471000	0.995524
22.481000	0.995517
22.491000	0.995511
22.501000	0.995505
22.511000	0.995500
22.521000	0.995495
22.531000	0.995491
22.541000	0.995487
22.551000	0.995483
22.561000	0.995480
22.571000	0.995477
22.581000	0.995475
22.591000	0.995473
22.601000	0.995472
22.611000	0.995471
22.621000	0.995471
22.631000	0.995471
22.641000	0.995471
22.651000	0.995472
22.661000	0.995473
22.671000	0.995475
22.681000	0.995477
22.691000	0.995480
22.701000	0.995483
22.711000	0.995486
22.721000	0.995490
22.731000	0.995495
22.741000	0.995499
22.751000	0.995504
22.761000	0.995510
22.771000	0.995516
22.781000	0.995523
22.791000	0.995529
22.801000	0.995537
22.811000	0.995544
22.821000	0.995553
22.831000	0.995561
22.841000	0.995570
22.851000	0.995579
22.861000	0.995589
22.871000	0.995599
22.881000	0.995610
22.891000	0.995621
22.901000	0.995632
22.911000	0.995644
22.921000	0.995656
22.931000	0.995669
22.941000	0.995682
22.951000	0.995695
22.961000	0.995709
22.971000	0.995723
22.981000	0.995737
22.991000	0.995752
23.001000	0.995767
23.011000	0.995783
23.021000	0.995799
23.031000	0.995815
23.041000	0.995832
23.051000	0.995849
23.061000	0.995867
23.071000	0.995884
23.081000	0.995903
23.091000	0.995921
23.101000	0.995940
23.111000	0.995959
23.121000	0.995979
23.131000	0.995999
23.141000	0.996019
23.151000	0.996040
23.161000	0.996061
23.171000	0.996082
23.181000	0.996104
23.191000	0.996126
23.201000	0.996148
23.211000	0.996170
23.221000	0.996193
23.231000	0.996217
23.241000	0.996240
23.251000	0.996264
23.261000	0.996288
23.271000	0.996313
23.281000	0.996337
23.291000	0.996362
23.301000	0.996388
23.311000	0.996413
23.321000	0.996439
23.331000	0.996466
23.341000	0.996492
23.351000	0.996519
23.361000	0.996546
23.371000	0.996573
23.381000	0.996601
23.391000	0.996629
23.401000	0.996657
23.411000	0.996685
23.421000	0.996714
23.431000	0.996743
23.441000	0.996772
23.451000	0.996801
23.461000	0.996831
23.471000	0.996861
23.481000	0.996891
23.491000	0.996921
23.501000	0.996952
23.511000	0.996983
23.521000	0.997014
23.531000	0.997045
23.541000	0.997076
23.551000	0.997108
23.561000	0.997140
23.571000	0.997172
23.581000	0.997204
23.591000	0.997236
23.601000	0.997269
23.611000	0.997302
23.621000	0.997335
23.631000	0.997368
23.641000	0.997402
23.651000	0.997435
23.661000	0.997469
23.671000	0.997503
23.681000	0.997537
23.691000	0.997571
23.701000	0.997605
23.711000	0.997640
23.721000	0.997674
23.731000	0.997709
23.741000	0.997744
23.751000	0.997779
23.761000	0.997814
23.771000	0.997850
23.781000	0.997885
23.791000	0.997921
23.801000	0.997956
23.811000	0.997992
23.821000	0.998028
23.831000	0.998064
23.841000	0.998100
23.851000	0.998136
23.861000	0.998173
23.871000	0.998209
23.881000	0.998245
23.891000	0.998282
23.901000	0.998319
23.911000	0.998355
23.921000	0.998392
23.931000	0.998429
23.941000	0.998466
23.951000	0.998503
23.961000	0.998540
23.971000	0.998577
23.981000	0.998614
23.991000	0.998651
24.001000	0.998688
24.011000	0.998725
24.021000	0.998763
24.031000	0.998800
24.041000	0.998837
24.051000	0.998875
24.061000	0.998912
24.071000	0.998949
24.081000	0.998987
24.091000	0.999024
24.101000	0.999061
24.111000	0.999099
24.121000	0.999136
24.131000	0.999173
24.141000	0.999211
24.151000	0.999248
24.161000	0.999285
24.171000	0.999323
24.181000	0.999360
24.191000	0.999397
24.201000	0.999434
24.211000	0.999471
24.221000	0.999508
24.231000	0.999545
24.241000	0.999582
24.251000	0.999619
24.261000	0.999656
24.271000	0.999693
24.281000	0.999730
24.291000	0.999766
24.301000	0.999803
24.311000	0.999840
24.321000	0.999876
24.331000	0.999912
24.341000	0.999949
24.351000	0.999985
24.361000	1.000021
24.371000	1.000057
24.381000	1.000093
24.391000	1.000129
24.401000	1.000164
24.411000	1.000200
24.421000	1.000235
24.431000	1.000271
24.441000	1.000306
24.451000	1.000341
24.461000	1.000376
24.471000	1.000411
24.481000	1.000445
24.491000	1.000480
24.501000	1.000514
24.511000	1.000548
24.521000	1.000583
24.531000	1.000617
24.541000	1.000650
24.551000	1.000684
24.561000	1.000717
24.571000	1.000751
24.581000	1.000784
24.591000	1.000817
24.601000	1.000850
24.611000	1.000882
24.621000	1.000915
24.631000	1.000947
24.641000	1.000979
24.651000	1.001011
24.661000	1.001043
24.671000	1.001074
24.681000	1.001106
24.691000	1.001137
24.701000	1.001168
24.711000	1.001199
24.721000	1.001229
24.731000	1.001259
24.741000	1.001290
24.751000	1.001319
24.761000	1.001349
24.771000	1.001379
24.781000	1.001408
24.791000	1.001437
24.801000	1.001466
24.811000	1.001494
24.821000	1.001522
24.831000	1.001551
24.841000	1.001578
24.851000	1.001606
24.861000	1.001633
24.871000	1.001660
24.881000	1.001687
24.891000	1.001714
24.901000	1.001740
24.911000	1.001766
24.921000	1.001792
24.931000	1.001818
24.941000	1.001843
24.951000	1.001868
24.961000	1.001893
24.971000	1.001918
24.981000	1.001942
24.991000	1.001966
25.001000	1.001990
25.011000	1.002013
25.021000	1.002036
25.031000	1.002059
25.041000	1.002082
25.051000	1.002104
25.061000	1.002126
25.071000	1.002148
25.081000	1.002170
25.091000	1.002191
25.101000	1.002212
25.111000	1.002233
25.121000	1.002253
25.131000	1.002273
25.141000	1.002293
25.151000	1.002312
25.161000	1.002331
25.171000	1.002350
25.181000	1.002369
25.191000	1.002387
25.201000	1.002405
25.211000	1.002423
25.221000	1.002440
25.231000	1.002457
25.241000	1.002474
25.251000	1.002490
25.261000	1.002507
25.271000	1.002522
25.281000	1.002538
25.291000	1.002553
25.301000	1.002568
25.311000	1.002582
25.321000	1.002597
25.331000	1.002611
25.341000	1.002624
25.351000	1.002638
25.361000	1.002651
25.371000	1.002663
25.381000	1.002676
25.391000	1.002688
25.401000	1.002699
25.411000	1.002711
25.421000	1.002722
25.431000	1.002733
25.441000	1.002743
25.451000	1.002753
25.461000	1.002763
25.471000	1.002772
25.481000	1.002781
25.491000	1.002790
25.501000	1.002799
25.511000	1.002807
25.521000	1.002815
25.531000	1.002822
25.541000	1.002829
25.551000	1.002836
25.561000	1.002843
25.571000	1.002849
25.581000	1.002855
25.591000	1.002860
25.601000	1.002866
25.611000	1.002871
25.621000	1.002875
25.631000	1.002879
25.641000	1.002883
25.651000	1.002887
25.661000	1.002890
25.671000	1.002893
25.681000	1.002896
25.691000	1.002898
25.701000	1.002900
25.711000	1.002902
25.721000	1.002903
25.731000	1.002904
25.741000	1.002905
25.751000	1.002905
25.761000	1.002906
25.771000	1.002905
25.781000	1.002905
25.791000	1.002904
25.801000	1.002903
25.811000	1.002901
25.821000	1.002899
25.831000	1.002897
25.841000	1.002895
25.851000	1.002892
25.861000	1.002889
25.871000	1.002886
25.881000	1.002882
25.891000	1.002878
25.901000	1.002874
25.911000	1.002869
25.921000	1.002864
25.931000	1.002859
25.941000	1.002853
25.951000	1.002848
25.961000	1.002842
25.971000	1.002835
25.981000	1.002828
25.991000	1.002821
26.001000	1.002814
26.011000	1.002807
26.021000	1.002799
26.031000	1.002790
26.041000	1.002782
26.051000	1.002773
26.061000	1.002764
26.071000	1.002755
26.081000	1.002745
26.091000	1.002735
26.101000	1.002725
26.111000	1.002715
26.121000	1.002704
26.131000	1.002693
26.141000	1.002682
26.151000	1.002670
26.161000	1.002659
26.171000	1.002646
26.181000	1.002634
26.191000	1.002622
26.201000	1.002609
26.211000	1.002596
26.221000	1.002582
26.231000	1.002569
26.241000	1.002555
26.251000	1.002540
26.261000	1.002526
26.271000	1.002511
26.281000	1.002497
26.291000	1.002481
26.301000	1.002466
26.311000	1.002450
26.321000	1.002435
26.331000	1.002419
26.341000	1.002402
26.351000	1.002386
26.361000	1.002369
26.371000	1.002352
26.381000	1.002335
26.391000	1.002317
26.401000	1.002299
26.411000	1.002282
26.421000	1.002263
26.431000	1.002245
26.441000	1.002227
26.451000	1.002208
26.461000	1.002189
26.471000	1.002170
26.481000	1.002150
26.491000	1.002131
26.501000	1.002111
26.511000	1.002091
26.521000	1.002071
26.531000	1.002051
26.541000	1.002030
26.551000	1.002009
26.561000	1.001989
26.571000	1.001968
26.581000	1.001946
26.591000	1.001925
26.601000	1.001903
26.611000	1.001882
26.621000	1.001860
26.631000	1.001838
26.641000	1.001815
26.651000	1.001793
26.661000	1.001770
26.671000	1.001748
26.681000	1.001725
26.691000	1.001702
26.701000	1.001679
26.711000	1.001655
26.721000	1.001632
26.731000	1.001608
26.741000	1.001585
26.751000	1.001561
26.761000	1.001537
26.771000	1.001513
26.781000	1.001488
26.791000	1.001464
26.801000	1.001440
26.811000	1.001415
26.821000	1.001390
26.831000	1.001366
26.841000	1.001341
26.851000	1.001316
26.861000	1.001291
26.871000	1.001265
26.881000	1.001240
26.891000	1.001215
26.901000	1.001189
26.911000	1.001164
26.921000	1.001138
26.931000	1.001112
26.941000	1.001086
26.951000	1.001060
26.961000	1.001035
26.971000	1.001008
26.981000	1.000982
26.991000	1.000956
27.001000	1.000930
27.011000	1.000904
27.021000	1.000877
27.031000	1.000851
27.041000	1.000825
27.051000	1.000798
27.061000	1.000771
27.071000	1.000745
27.081000	1.000718
27.091000	1.000692
27.101000	1.000665
27.111000	1.000638
27.121000	1.000611
27.131000	1.000585
27.141000	1.000558
27.151000	1.000531
27.161000	1.000504
27.171000	1.000477
27.181000	1.000451
27.191000	1.000424
27.201000	1.000397
27.211000	1.000370
27.221000	1.000343
27.231000	1.000316
27.241000	1.000289
27.251000	1.000262
27.261000	1.000236
27.271000	1.000209
27.281000	1.000182
27.291000	1.000155
27.301000	1.000128
27.311000	1.000102
27.321000	1.000075
27.331000	1.000048
27.341000	1.000022
27.351000	0.999995
27.361000	0.999968
27.371000	0.999942
27.381000	0.999915
27.391000	0.999889
27.401000	0.999862
27.411000	0.999836
27.421000	0.999810
27.431000	0.999784
27.441000	0.999757
27.451000	0.999731
27.461000	0.999705
27.471000	0.999679
27.481000	0.999653
27.491000	0.999627
27.501000	0.999602
27.511000	0.999576
27.521000	0.999550
27.531000	0.999525
27.541000	0.999499
27.551000	0.999474
27.561000	0.999449
27.571000	0.999424
27.581000	0.999398
27.591000	0.999373
27.601000	0.999349
27.611000	0.999324
27.621000	0.999299
27.631000	0.999275
27.641000	0.999250
27.651000	0.999226
27.661000	0.999201
27.671000	0.999177
27.681000	0.999153
27.691000	0.999129
27.701000	0.999106
27.711000	0.999082
27.721000	0.999058
27.731000	0.999035
27.741000	0.999012
27.751000	0.998989
27.761000	0.998966
27.771000	0.998943
27.781000	0.998920
27.791000	0.998898
27.801000	0.998875
27.811000	0.998853
27.821000	0.998831
27.831000	0.998809
27.841000	0.998787
27.851000	0.998765
27.861000	0.998744
27.871000	0.998722
27.881000	0.998701
27.891000	0.998680
27.901000	0.998659
27.911000	0.998638
27.921000	0.998618
27.931000	0.998597
27.941000	0.998577
27.951000	0.998557
27.961000	0.998537
27.971000	0.998518
27.981000	0.998498
27.991000	0.998479
